user_id,age,gender,city,monthly_income,credit_score,employment_status,created_at,income_decile
U001217,0.9999999999999999,1,124,0.14609670699208654,0.4545454545454548,1,2024-01-13,5
U001218,0.8421052631578948,0,973,0.11392326849542048,0.5892255892255893,1,2025-01-12,4
U001219,0.17543859649122806,1,265,0.09136378388876171,0.19191919191919182,2,2024-05-11,3
U001220,0.14035087719298245,1,913,0.39581093350634217,0.6835016835016836,1,2024-08-28,9
U001221,0.7543859649122807,0,395,0.046308350218831916,0.5420875420875422,1,2025-01-07,0
U001222,0.9122807017543858,1,720,0.0869929315070467,0.5117845117845119,2,2023-11-28,3
U001223,0.2807017543859649,0,941,0.15314500393931285,0.4040404040404042,0,2024-05-26,6
U001224,0.8947368421052632,1,165,0.07027074765723601,0.37710437710437694,1,2025-10-09,2
U001225,0.6140350877192983,0,547,0.06331022146066903,0.3265993265993268,1,2024-09-16,1
U001226,0.9473684210526315,0,695,0.11922422883188374,0.3939393939393938,1,2024-06-28,4
U001227,0.9649122807017544,1,956,0.1987338305044187,0.7171717171717173,2,2025-08-06,7
U001228,0.6842105263157895,0,644,0.08211870732024434,0.4848484848484851,1,2024-07-09,2
U001229,0.15789473684210525,1,956,0.1759739141835677,0.49494949494949503,1,2024-01-24,6
U001230,0.6491228070175438,1,129,0.13178636293620233,0.5656565656565655,0,2025-01-09,5
U001231,0.631578947368421,1,48,0.1739253841635147,0.3097643097643099,2,2025-04-25,6
U001232,0.9649122807017544,0,858,0.22482292196470674,0.643097643097643,3,2024-04-29,8
U001233,0.2807017543859649,0,804,0.07139746646016523,0.41414141414141414,2,2025-06-24,2
U001234,0.631578947368421,0,107,0.19890216694411608,0.4545454545454548,1,2025-05-31,7
U001235,0.29824561403508765,0,209,0.2567825011323409,0.7878787878787878,1,2024-01-17,8
U001236,0.6666666666666666,0,59,0.07014946245327763,0.26262626262626276,1,2025-01-28,2
U001237,0.9824561403508772,0,61,0.1541495641974811,0.5993265993265993,2,2024-10-03,6
U001238,0.05263157894736842,0,632,0.10612029592716424,0.5959595959595958,0,2024-10-01,3
U001239,0.9999999999999999,0,484,0.04446636529858921,0.5656565656565655,1,2024-09-19,0
U001240,0.9122807017543858,0,155,0.08053643212116904,0.707070707070707,1,2025-06-03,2
U001241,0.9298245614035087,0,173,0.4611935926915348,0.4882154882154881,3,2025-09-10,9
U001242,0.7543859649122807,1,959,0.08402029775026318,0.5757575757575759,0,2024-02-12,2
U001243,0.24561403508771928,1,468,0.09475594873358487,0.40740740740740766,1,2024-01-28,3
U001244,0.8245614035087719,0,595,0.12722457642152318,0.2222222222222221,2,2024-09-23,5
U001245,0.3508771929824561,0,872,0.12378001112854517,0.3400673400673402,2,2025-01-09,4
U001246,0.6666666666666666,1,181,0.08763232614213598,0.6464646464646464,1,2024-09-20,3
U001247,0.22807017543859642,0,788,0.04776486434233563,0.5084175084175084,2,2024-07-10,0
U001248,0.8421052631578948,0,190,0.10250837670289173,0.43771043771043794,2,2025-10-01,3
U001249,0.5614035087719298,1,10,0.21347964411798964,0.5286195286195288,1,2023-11-25,7
U001250,0.7894736842105262,0,691,0.18453123487005285,0.6262626262626265,1,2024-01-27,7
U001251,0.9473684210526315,1,377,0.09869395158002087,0.40067340067340074,1,2025-06-19,3
U001252,0.9824561403508772,1,381,0.05519579372869252,0.3602693602693605,2,2025-10-25,1
U001253,0.26315789473684215,1,42,0.8349100955685923,0.8114478114478116,1,2024-05-11,9
U001254,0.4035087719298246,1,365,0.04397947780115056,0.23569023569023595,1,2024-04-10,0
U001255,0.9122807017543858,0,988,0.17388062544738245,0.5757575757575759,1,2025-01-21,6
U001256,0.7017543859649124,1,993,0.18187082045019187,0.45117845117845135,2,2024-01-13,7
U001257,0.26315789473684215,0,280,0.11441081099846107,0.4680134680134682,1,2025-06-07,4
U001258,0.49122807017543857,1,502,0.13269922241009965,0.1515151515151516,0,2024-02-29,5
U001259,0.5263157894736842,0,67,0.10620162578940456,0.32996632996633024,1,2025-03-17,3
U001260,0.9298245614035087,0,75,0.14115305221147903,0.8956228956228955,2,2024-12-03,5
U001261,0.7719298245614034,1,498,0.16096391497721615,0.4444444444444444,1,2025-04-17,6
U001262,0.42105263157894735,1,740,0.2327072243952033,0.5387205387205387,1,2025-02-03,8
U001263,0.631578947368421,1,486,0.16679521151604645,0.5555555555555556,3,2024-03-31,6
U001264,0.719298245614035,1,894,0.4800729283237194,0.42760942760942755,2,2025-07-24,9
U001265,0.29824561403508765,0,899,0.17292093307294676,0.31986531986531985,1,2025-09-04,6
U001266,0.9649122807017544,1,307,0.18267876986017922,0.38720538720538733,1,2025-06-13,7
U001267,0.14035087719298245,1,640,0.0926775067910435,0.36363636363636354,2,2024-11-01,3
U001268,0.0,1,472,0.241059637495883,0.558922558922559,1,2025-01-23,8
U001269,0.8947368421052632,0,156,0.04821048648685234,0.47138047138047123,2,2025-03-07,0
U001270,0.7894736842105262,0,868,0.07441878896669263,0.2895622895622896,1,2025-10-14,2
U001271,0.42105263157894735,0,1006,0.10717987665589507,0.3939393939393938,1,2025-10-10,4
U001272,0.22807017543859642,0,4,0.6046551029794348,0.6296296296296295,1,2025-09-11,9
U001273,0.5789473684210525,0,974,0.042955049039723574,0.3535353535353536,1,2024-05-05,0
U001274,0.0,0,973,0.2483192829173338,0.7205387205387204,1,2025-10-16,8
U001275,0.6666666666666666,0,835,0.03545567156796442,0.18181818181818188,1,2024-09-01,0
U001276,0.10526315789473684,0,387,0.42728875605375277,0.5555555555555556,1,2025-06-13,9
U001277,0.29824561403508765,0,308,0.06576430911592038,0.4814814814814816,3,2024-12-15,1
U001278,0.2807017543859649,0,922,0.009137983152600913,0.3905723905723908,1,2024-12-16,0
U001279,0.5789473684210525,1,149,0.15668825674298245,0.5892255892255893,3,2025-05-06,6
U001280,0.8947368421052632,0,105,0.058517872974108605,0.47811447811447816,2,2024-03-24,1
U001281,0.7543859649122807,1,179,0.06284516748329488,0.4882154882154881,2,2025-06-12,1
U001282,0.719298245614035,0,525,0.06436958385419925,0.3939393939393938,0,2024-05-09,1
U001283,0.2807017543859649,0,401,0.0593836812122669,0.49494949494949503,1,2024-06-14,1
U001284,0.8245614035087719,1,403,0.22324992601165886,0.47811447811447816,1,2025-04-24,8
U001285,0.631578947368421,1,927,0.1283707270573098,0.2659932659932662,1,2024-11-20,5
U001286,0.7894736842105262,1,223,0.10098461533758932,0.4612794612794613,2,2025-04-08,3
U001287,0.7017543859649124,0,274,0.68190406198449,0.4882154882154881,0,2024-12-30,9
U001288,0.7368421052631579,0,433,0.3302337376573746,0.6700336700336702,1,2025-01-17,9
U001289,0.9473684210526315,1,990,0.15173226602353848,0.7373737373737372,2,2024-09-11,6
U001290,0.9824561403508772,1,744,0.16146903346390867,0.558922558922559,1,2025-10-19,6
U001291,0.5263157894736842,1,925,0.12041077147978974,0.6127946127946127,2,2025-10-26,4
U001292,0.8070175438596491,1,919,0.2607235606715859,0.4343434343434345,0,2025-08-17,8
U001293,0.9999999999999999,0,645,0.04522955599244429,0.4444444444444444,2,2025-10-11,0
U001294,0.24561403508771928,0,104,0.06938539841861996,0.3973063973063973,1,2024-03-29,2
U001295,0.9649122807017544,0,122,0.2855763290582209,0.4814814814814816,1,2025-04-04,8
U001296,0.9824561403508772,0,379,0.12128629563437673,0.5016835016835015,1,2024-04-15,4
U001297,0.6491228070175438,0,977,0.22178675266453549,0.1885521885521888,1,2025-06-01,8
U001298,0.12280701754385964,0,98,0.08048534168421809,0.42760942760942755,1,2025-08-13,2
U001299,0.7017543859649124,1,290,0.27878392096615073,0.4478114478114479,1,2025-04-29,8
U001300,0.21052631578947367,1,638,0.026445851178142195,0.4747474747474747,3,2025-02-22,0
U001301,0.42105263157894735,0,841,0.07875743690631248,0.2659932659932662,1,2024-05-29,2
U001302,0.9649122807017544,1,133,0.07941801005586432,0.4545454545454548,1,2025-02-24,2
U001303,0.21052631578947367,0,152,0.08060433436856967,0.11111111111111116,1,2024-12-24,2
U001304,0.631578947368421,0,14,0.22897172744736566,0.6632996632996633,1,2024-03-30,8
U001305,0.9649122807017544,1,353,0.1947480122490414,0.3602693602693605,2,2024-10-01,7
U001306,0.543859649122807,0,854,0.10837820940463591,0.4478114478114479,2,2024-05-08,4
U001307,0.19298245614035092,0,765,0.18803365899120184,0.5286195286195288,2,2025-09-25,7
U001308,0.0,0,345,0.07302308119656858,0.3939393939393938,1,2025-08-27,2
U001309,0.8421052631578948,1,753,0.17102905855935666,0.6902356902356901,1,2025-07-31,6
U001310,0.17543859649122806,0,876,0.20171235931161965,0.5454545454545456,2,2025-06-06,7
U001311,0.8596491228070174,1,618,0.1325089432827374,0.6734006734006732,1,2025-02-22,5
U001312,0.4736842105263158,0,89,0.16563552409781981,0.34343434343434365,1,2024-09-16,6
U001313,0.5263157894736842,0,4,0.31765522841300764,0.6026936026936027,1,2024-04-27,9
U001314,0.5964912280701754,1,322,0.09094163277831432,0.38383838383838387,2,2024-02-04,3
U001315,0.0,0,981,0.15339074020763893,0.47138047138047123,2,2025-03-01,6
U001316,0.5789473684210525,1,21,0.14331380652466363,0.5016835016835015,1,2024-11-30,5
U001317,0.0,1,164,0.38358710979542315,0.6228956228956231,1,2025-04-09,9
U001318,0.9824561403508772,0,677,0.1426593467607298,0.6262626262626265,1,2024-09-04,5
U001319,0.10526315789473684,0,890,0.0576355804283016,0.4444444444444444,1,2025-11-19,1
U001320,0.33333333333333337,1,549,0.41101241268365946,0.49158249158249157,1,2025-02-21,9
U001321,0.03508771929824561,0,867,0.06684463168871252,0.2962962962962965,0,2024-06-06,1
U001322,0.5087719298245613,0,403,0.054991541148489,0.3232323232323233,1,2024-06-29,1
U001323,0.7543859649122807,1,431,0.09591487197860926,0.2727272727272727,1,2023-11-26,3
U001324,0.9999999999999999,0,124,0.12635909568616585,0.6195286195286196,1,2023-11-27,4
U001325,0.21052631578947367,1,801,0.06373728511313093,0.6060606060606062,0,2025-05-09,1
U001326,0.8947368421052632,0,580,0.1772900387730566,0.6397306397306399,1,2024-02-12,6
U001327,0.24561403508771928,1,989,0.07742329966277034,0.5252525252525253,1,2025-02-18,2
U001328,0.017543859649122806,1,427,0.054886849419779664,0.5016835016835015,1,2024-10-15,1
U001329,0.7894736842105262,1,771,0.14082565857811163,0.5555555555555556,1,2025-05-03,5
U001330,0.7017543859649124,0,375,0.05117853520442233,0.3232323232323233,2,2025-01-23,1
U001331,0.6842105263157895,1,352,0.1878374848134222,0.35690235690235705,1,2025-01-29,7
U001332,0.05263157894736842,1,424,0.17171255690497625,0.23569023569023595,2,2025-02-12,6
U001333,0.017543859649122806,1,564,0.22174941734522516,0.2659932659932662,2,2024-03-08,8
U001334,0.45614035087719296,0,105,0.1822868581750212,0.5454545454545456,1,2025-07-22,7
U001335,0.6140350877192983,0,49,0.07515370525206416,0.5218855218855218,1,2024-12-20,2
U001336,0.15789473684210525,1,509,0.14965360574579645,0.35016835016835013,2,2025-03-12,6
U001337,0.7017543859649124,1,91,0.05877267015326148,0.18181818181818188,1,2025-03-29,1
U001338,0.7368421052631579,1,34,0.15902891926149862,0.26936026936026924,2,2024-11-22,6
U001339,0.29824561403508765,1,260,0.13357245404507986,0.3973063973063973,1,2024-06-13,5
U001340,0.9999999999999999,1,853,0.19835087056248712,0.47811447811447816,1,2025-03-09,7
U001341,0.6842105263157895,1,930,0.09882746355521538,0.5555555555555556,1,2025-03-12,3
U001342,0.8771929824561403,1,754,0.15746083585046525,0.5353535353535352,1,2025-07-14,6
U001343,0.6666666666666666,1,940,0.17241417707224937,0.2727272727272727,2,2023-11-30,6
U001344,0.9298245614035087,1,881,0.20880497830457695,0.5993265993265993,1,2023-12-18,7
U001345,0.45614035087719296,0,163,0.058385234339716686,0.3905723905723908,1,2023-12-20,1
U001346,0.6140350877192983,0,410,0.12158650653526379,0.44107744107744096,0,2023-11-22,4
U001347,0.7719298245614034,0,65,0.15733267308768656,0.6767676767676767,1,2025-07-19,6
U001348,0.0,1,520,0.2582504778538785,0.2659932659932662,2,2024-09-23,8
U001349,0.12280701754385964,0,743,0.1909714682834825,0.6127946127946127,1,2024-12-28,7
U001350,0.08771929824561403,1,21,0.1630846047810824,0.5656565656565655,2,2025-01-21,6
U001351,0.10526315789473684,0,718,0.46694137601611835,0.6531986531986533,2,2024-08-18,9
U001352,0.5087719298245613,0,446,0.14851837187004208,0.5959595959595958,1,2025-03-06,5
U001353,0.05263157894736842,1,931,0.13823205472964806,0.41414141414141414,2,2025-02-10,5
U001354,0.9649122807017544,1,875,0.09726036265258492,0.6936026936026936,3,2024-10-03,3
U001355,0.4035087719298246,0,125,0.06839502994849364,0.6262626262626265,1,2024-07-07,1
U001356,0.12280701754385964,1,292,0.17599498353042997,0.23905723905723897,3,2024-06-09,6
U001357,0.9824561403508772,1,600,0.16098214596647004,0.2222222222222221,1,2025-02-01,6
U001358,0.14035087719298245,1,417,0.19140879369037467,0.5521885521885521,1,2025-07-16,7
U001359,0.9999999999999999,0,627,0.08136130250920637,0.4983164983164985,0,2025-09-21,2
U001360,0.29824561403508765,1,861,0.4502259605575276,0.4612794612794613,1,2024-06-09,9
U001361,0.36842105263157887,1,985,0.05640275071785885,0.6127946127946127,1,2025-07-26,1
U001362,0.4385964912280701,0,77,0.45261465682018576,0.5454545454545456,1,2024-10-07,9
U001363,0.42105263157894735,0,673,0.24672183342181364,0.6599326599326598,2,2023-11-29,8
U001364,0.719298245614035,1,419,0.07255617136998899,0.38720538720538733,1,2024-02-02,2
U001365,0.7719298245614034,1,822,0.2843719920914623,0.7508417508417511,0,2025-08-20,8
U001366,0.9473684210526315,1,246,0.18358060340644397,0.3905723905723908,1,2025-11-14,7
U001367,0.6491228070175438,0,911,0.45961863172168105,0.49494949494949503,2,2024-08-22,9
U001368,0.7543859649122807,0,878,0.09841950423280996,0.5117845117845119,1,2025-06-23,3
U001369,0.42105263157894735,0,1007,0.34971022006332375,0.6262626262626265,2,2024-04-25,9
U001370,0.9649122807017544,1,62,0.16620734398830944,0.569023569023569,1,2024-04-30,6
U001371,0.543859649122807,1,58,0.12884396860470812,0.5286195286195288,3,2025-09-01,5
U001372,0.49122807017543857,1,326,0.011111296696031663,0.3737373737373739,1,2024-02-23,0
U001373,0.719298245614035,0,981,0.1477086757784496,0.31986531986531985,1,2023-11-27,5
U001374,0.9649122807017544,1,924,0.163031003489324,0.47811447811447816,0,2025-03-18,6
U001375,0.7368421052631579,0,647,0.39728644279230196,0.7676767676767675,1,2025-09-26,9
U001376,0.7719298245614034,1,652,0.08942518564223353,0.4444444444444444,1,2025-07-07,3
U001377,0.8070175438596491,1,563,0.11865644814260606,0.41414141414141414,1,2025-06-26,4
U001378,0.7368421052631579,0,126,0.14309055878200397,0.3737373737373739,1,2025-08-03,5
U001379,0.9122807017543858,1,636,0.05314911955784502,0.5488215488215487,1,2023-12-17,1
U001380,0.17543859649122806,0,559,0.1919216630766901,0.32996632996633024,3,2025-07-16,7
U001381,0.9649122807017544,1,863,0.22871540192180825,0.44107744107744096,1,2025-05-17,8
U001382,0.543859649122807,0,485,0.1489107202256014,0.569023569023569,1,2023-11-28,5
U001383,0.29824561403508765,1,90,0.12207404903830438,0.4882154882154881,1,2025-02-15,4
U001384,0.6140350877192983,0,921,0.08612570409008424,0.42087542087542107,1,2025-03-11,3
U001385,0.26315789473684215,1,360,0.10803989901123628,0.31986531986531985,1,2024-06-13,4
U001386,0.8947368421052632,0,947,0.1103090567515412,0.2727272727272727,1,2025-03-12,4
U001387,0.543859649122807,0,527,0.08776059807251499,0.4040404040404042,1,2024-12-13,3
U001388,0.543859649122807,1,378,0.10420636955830898,0.41414141414141414,1,2025-05-19,3
U001389,0.45614035087719296,1,544,0.11968011273083079,0.5084175084175084,1,2024-06-26,4
U001390,0.0,1,353,0.2256144962346457,0.34343434343434365,2,2024-03-02,8
U001391,0.6842105263157895,0,175,0.04999515841692569,0.303030303030303,3,2024-06-18,1
U001392,0.6140350877192983,1,926,0.08801834277687659,0.40067340067340074,2,2024-04-22,3
U001393,0.5087719298245613,0,113,0.07102684245707011,0.2592592592592593,1,2025-08-08,2
U001394,0.05263157894736842,1,99,0.0900679644729328,0.4175084175084176,2,2024-12-14,3
U001395,0.36842105263157887,0,950,0.1875623824606093,0.3804713804713804,2,2024-07-12,7
U001396,0.4035087719298246,0,720,0.09297542517232377,0.303030303030303,1,2023-12-29,3
U001397,0.8421052631578948,1,281,0.12226061646725567,0.367003367003367,1,2024-03-27,4
U001398,0.38596491228070173,0,60,0.18484138002256928,0.21548821548821562,1,2024-11-26,7
U001399,0.4035087719298246,1,1009,0.09667959101886883,0.47138047138047123,1,2024-08-07,3
U001400,0.17543859649122806,0,524,0.14199353356636246,0.7845117845117844,1,2025-01-30,5
U001401,0.7894736842105262,0,513,0.15904507606634635,0.35016835016835013,1,2024-10-06,6
U001402,0.6842105263157895,1,995,0.11686686367051818,0.22558922558922556,1,2025-03-06,4
U001403,0.9473684210526315,0,67,0.1181007850569642,0.37710437710437694,1,2024-08-23,4
U001404,0.9122807017543858,1,822,0.23173366773552662,0.4478114478114479,2,2024-12-04,8
U001405,0.10526315789473684,0,252,0.11511778037815001,0.3232323232323233,1,2025-03-12,4
U001406,0.7017543859649124,1,609,0.3931363272984392,0.5084175084175084,2,2024-03-13,9
U001407,0.49122807017543857,0,935,0.41707940207158617,0.6464646464646464,2,2025-03-26,9
U001408,0.5614035087719298,1,242,0.17390409648145183,0.5185185185185184,0,2024-03-26,6
U001409,0.0,1,393,0.16385751139136617,0.1515151515151516,1,2024-07-25,6
U001410,0.4736842105263158,0,436,0.10251427175330916,0.5521885521885521,0,2025-04-05,3
U001411,0.8596491228070174,1,439,0.12076927787924904,0.29292929292929304,2,2025-07-20,4
U001412,0.19298245614035092,1,744,0.12047157783316942,0.6464646464646464,1,2024-11-05,4
U001413,0.7368421052631579,0,339,0.28731940813257134,0.5117845117845119,1,2025-09-15,9
U001414,0.42105263157894735,0,177,0.2372582033174505,0.4242424242424241,0,2024-05-22,8
U001415,0.7719298245614034,1,250,0.03160991534380098,0.31986531986531985,1,2024-03-30,0
U001416,0.36842105263157887,0,273,0.35165602337147317,0.4680134680134682,1,2024-01-10,9
U001417,0.14035087719298245,1,697,0.1051702103015569,0.367003367003367,1,2023-12-12,3
U001418,0.7719298245614034,0,678,0.4362975939351721,0.7878787878787878,2,2024-02-10,9
U001419,0.6140350877192983,0,772,0.5312868338306462,0.5622895622895625,2,2024-01-26,9
U001420,0.6140350877192983,1,475,0.15329128852374507,0.26262626262626276,1,2024-06-01,6
U001421,0.6842105263157895,0,599,0.3329313782289456,0.3737373737373739,2,2024-02-28,9
U001422,0.7543859649122807,1,7,0.1452442172011676,0.32996632996633024,0,2023-12-19,5
U001423,0.719298245614035,1,497,0.08157559850863957,0.34343434343434365,1,2024-11-18,2
U001424,0.7719298245614034,0,699,0.08041394607360713,0.38720538720538733,2,2024-03-05,2
U001425,0.8421052631578948,0,984,0.08410140927730284,0.5791245791245794,1,2025-06-25,2
U001426,0.6491228070175438,0,679,0.054301601914450374,0.47138047138047123,2,2025-04-01,1
U001427,0.9999999999999999,0,517,0.2820158277737003,0.4747474747474747,3,2025-01-14,8
U001428,0.4736842105263158,1,110,0.07394325489968753,0.3973063973063973,1,2024-07-18,2
U001429,0.017543859649122806,0,572,0.2751467840262037,0.4747474747474747,1,2024-03-21,8
U001430,0.7368421052631579,1,189,0.08518085850929238,0.5252525252525253,1,2025-01-01,2
U001431,0.8421052631578948,1,902,0.05441753790599294,0.5521885521885521,0,2024-11-20,1
U001432,0.7543859649122807,0,948,0.1655062696590379,0.4444444444444444,1,2024-07-11,6
U001433,0.05263157894736842,0,903,0.06732213077252344,0.26936026936026924,1,2025-02-27,1
U001434,0.5964912280701754,1,131,0.18016704171195755,0.6397306397306399,1,2024-09-07,7
U001435,0.49122807017543857,1,971,0.07864117341196894,0.49494949494949503,2,2024-10-26,2
U001436,0.7543859649122807,1,418,0.020833763180759607,0.3602693602693605,2,2025-05-30,0
U001437,0.6140350877192983,0,540,0.1222932575797521,0.3367003367003367,1,2024-06-13,4
U001438,0.8771929824561403,0,983,0.062290486906055924,0.3737373737373739,2,2024-05-26,1
U001439,0.05263157894736842,0,450,0.15293310962708673,0.38720538720538733,1,2025-06-21,6
U001440,0.8771929824561403,0,570,0.017217804755275172,0.164983164983165,0,2025-09-14,0
U001441,0.05263157894736842,1,31,0.08047529826498842,0.4545454545454548,2,2024-07-03,2
U001442,0.21052631578947367,0,979,0.007192507347252422,0.3164983164983164,2,2024-11-07,0
U001443,0.7017543859649124,0,781,0.08549733538262752,0.643097643097643,2,2024-04-15,2
U001444,0.5964912280701754,1,199,0.09490234248561744,0.4983164983164985,2,2023-12-30,3
U001445,0.21052631578947367,0,24,0.13788588426902518,0.1380471380471382,1,2024-06-28,5
U001446,0.7543859649122807,1,302,0.21038386930804223,0.5286195286195288,1,2024-10-27,7
U001447,0.19298245614035092,1,21,0.1769902645425708,0.962962962962963,1,2024-03-18,6
U001448,0.4736842105263158,0,887,0.020906796305375404,0.6464646464646464,1,2024-08-13,0
U001449,0.14035087719298245,1,478,0.10188186384464051,0.4444444444444444,1,2024-09-05,3
U001450,0.2807017543859649,1,216,0.12105715284129967,0.37037037037037046,1,2024-01-23,4
U001451,0.7894736842105262,1,63,0.0827520977373159,0.5084175084175084,1,2025-07-16,2
U001452,0.3508771929824561,1,243,0.03782930270177802,0.5084175084175084,2,2024-11-21,0
U001453,0.7017543859649124,0,59,0.09275730830687928,0.30639730639730645,1,2025-08-17,3
U001454,0.631578947368421,0,194,0.09047515962213598,0.6195286195286196,1,2025-07-10,3
U001455,0.7894736842105262,0,945,0.08491907460371889,0.5117845117845119,1,2024-05-31,2
U001456,0.19298245614035092,1,107,0.07320451774830472,0.505050505050505,2,2025-06-15,2
U001457,0.17543859649122806,0,113,0.19918960523576543,0.6902356902356901,1,2024-09-19,7
U001458,0.4385964912280701,1,492,0.1104043600666228,0.5286195286195288,1,2025-03-24,4
U001459,0.9824561403508772,1,59,0.13382506787222628,0.6734006734006732,2,2024-11-29,5
U001460,0.36842105263157887,0,370,0.07389129112193399,0.5185185185185184,1,2025-10-11,2
U001461,0.8421052631578948,0,26,0.10890603475219554,0.4680134680134682,0,2024-05-23,4
U001462,0.9122807017543858,1,495,0.13324003870209764,0.5252525252525253,1,2024-03-30,5
U001463,0.38596491228070173,0,740,0.11516166575347966,0.46464646464646475,1,2024-09-24,4
U001464,0.719298245614035,1,10,0.35507548011637696,0.6734006734006732,0,2025-02-15,9
U001465,0.7543859649122807,0,754,0.2248227036295061,0.44107744107744096,1,2024-09-05,8
U001466,0.8771929824561403,1,37,0.0646823490291234,0.5959595959595958,1,2024-12-14,1
U001467,0.5964912280701754,0,983,0.22584080067011436,0.6868686868686871,1,2024-01-07,8
U001468,0.5789473684210525,0,988,0.0806508397663071,0.4107744107744107,1,2024-03-20,2
U001469,0.5614035087719298,0,116,0.03367656718550752,0.3737373737373739,1,2024-05-20,0
U001470,0.3157894736842105,1,716,0.24434154306438038,0.4040404040404042,1,2025-07-01,8
U001471,0.08771929824561403,1,594,0.19332424840563445,0.4040404040404042,1,2024-04-19,7
U001472,0.8596491228070174,1,920,0.15628772081739895,0.3367003367003367,2,2025-06-06,6
U001473,0.22807017543859642,1,845,0.13263623270471353,0.020202020202020332,3,2024-12-02,5
U001474,0.4736842105263158,1,719,0.1095148624591945,0.2222222222222221,1,2025-01-16,4
U001475,0.9298245614035087,0,363,0.27984928757769867,0.643097643097643,2,2024-04-14,8
U001476,0.07017543859649122,1,493,0.1721133111657604,0.6262626262626265,1,2024-11-19,6
U001477,0.7894736842105262,0,758,0.06167368996423341,0.6902356902356901,1,2024-03-25,1
U001478,0.07017543859649122,1,111,0.2342928837898886,0.40740740740740766,1,2024-07-08,8
U001479,0.2807017543859649,1,701,0.26741629874456163,0.3232323232323233,1,2024-11-08,8
U001480,0.24561403508771928,0,1006,0.06806981966713269,0.3232323232323233,1,2024-04-14,1
U001481,0.49122807017543857,0,979,0.08532332222771336,0.29292929292929304,1,2024-05-25,2
U001482,0.017543859649122806,0,236,0.2829483374156557,0.41414141414141414,2,2025-01-13,8
U001483,0.5964912280701754,1,363,0.1593373177324099,0.3905723905723908,2,2025-05-05,6
U001484,0.6842105263157895,1,707,0.02806076748971395,0.47138047138047123,2,2025-03-12,0
U001485,0.6491228070175438,1,494,0.025443255936779735,0.42087542087542107,2,2025-04-02,0
U001486,0.07017543859649122,0,285,0.04331224542797902,0.6498316498316499,0,2025-01-01,0
U001487,0.10526315789473684,0,30,0.23112396668772506,0.4579124579124578,2,2024-04-08,8
U001488,0.33333333333333337,1,25,0.2904444398594052,0.37037037037037046,1,2024-12-02,9
U001489,0.49122807017543857,0,8,0.1812145048370526,0.49158249158249157,1,2025-02-07,7
U001490,0.7368421052631579,1,813,0.15002008138007933,0.6498316498316499,1,2025-01-03,6
U001491,0.5964912280701754,1,222,0.205481261545156,0.5218855218855218,1,2024-05-11,7
U001492,0.4385964912280701,0,48,0.03317494206202532,0.2861952861952861,0,2025-04-14,0
U001493,0.15789473684210525,0,252,0.11463384040592006,0.4242424242424241,2,2025-08-05,4
U001494,0.8771929824561403,0,970,0.05316745971469921,0.7878787878787878,0,2025-06-21,1
U001495,0.0,1,531,0.3414075873883911,0.5488215488215487,1,2024-01-06,9
U001496,0.0,0,832,0.13142785653674302,0.3737373737373739,1,2025-06-14,5
U001497,0.08771929824561403,0,852,0.0615251128601944,0.40067340067340074,1,2024-05-07,1
U001498,0.8245614035087719,0,176,0.14937872172818423,0.31986531986531985,1,2024-05-19,5
U001499,0.9999999999999999,1,362,0.15736651504378657,0.4848484848484851,1,2025-01-03,6
U001500,0.24561403508771928,0,139,0.02556705199554552,0.27609427609427617,1,2025-06-25,0
U001501,0.19298245614035092,1,276,0.0929339414842012,0.6632996632996633,3,2025-02-11,3
U001502,0.6140350877192983,0,825,0.18280584094695468,0.2962962962962965,2,2025-05-20,7
U001503,0.07017543859649122,0,278,0.17436860462082435,0.21212121212121215,2,2025-07-29,6
U001504,0.2807017543859649,1,954,0.2584052775111359,0.4040404040404042,1,2024-08-10,8
U001505,0.6491228070175438,0,919,0.11701806079696495,0.6397306397306399,0,2025-10-22,4
U001506,0.38596491228070173,1,706,0.046514131145439945,0.22558922558922556,2,2025-09-08,0
U001507,0.26315789473684215,1,571,0.08189982628159762,0.5521885521885521,1,2024-10-21,2
U001508,0.07017543859649122,1,766,0.03775288538155222,0.0,1,2025-02-01,0
U001509,0.49122807017543857,0,964,0.09039863313430987,0.5117845117845119,2,2025-11-10,3
U001510,0.33333333333333337,1,524,0.2788167804138478,0.4175084175084176,1,2024-11-03,8
U001511,0.4035087719298246,0,183,0.0930828460910412,0.5858585858585859,0,2023-12-18,3
U001512,0.17543859649122806,1,754,0.026639514501114438,0.33333333333333326,1,2024-12-28,0
U001513,0.8771929824561403,1,837,0.14263860491666852,0.5488215488215487,2,2024-07-12,5
U001514,0.719298245614035,0,77,0.0865517852341432,0.4612794612794613,1,2023-12-08,3
U001515,0.4035087719298246,1,711,0.01191215021199802,0.3164983164983164,2,2025-01-27,0
U001516,0.36842105263157887,0,9,0.1705953356832751,0.3164983164983164,1,2024-11-13,6
U001517,0.38596491228070173,0,326,0.13023989471003283,0.4983164983164985,1,2024-06-14,5
U001518,0.10526315789473684,1,742,0.09789025970644613,0.4242424242424241,2,2024-05-20,3
U001519,0.08771929824561403,0,465,0.060992374970620274,0.3602693602693605,3,2025-02-07,1
U001520,0.14035087719298245,1,728,0.18947019544384652,0.4545454545454548,1,2025-06-14,7
U001521,0.9824561403508772,1,949,0.08171915390306375,0.5117845117845119,2,2024-04-04,2
